idVariable,fecha,valor
1,09/08/2004,18.110
1,10/08/2004,18.144
1,11/08/2004,18.140
1,12/08/2004,18.156
1,13/08/2004,18.064
1,17/08/2004,18.083
1,18/08/2004,18.121
1,19/08/2004,18.142
1,20/08/2004,17.999
1,23/08/2004,17.983
1,24/08/2004,17.958
1,25/08/2004,17.979
1,26/08/2004,17.992
1,27/08/2004,17.965
1,30/08/2004,18.007
1,31/08/2004,18.076
1,01/09/2004,18.084
1,02/09/2004,18.096
1,03/09/2004,18.104
1,06/09/2004,18.102
1,07/09/2004,18.149
1,08/09/2004,18.209
1,09/09/2004,18.248
1,10/09/2004,18.291
1,13/09/2004,18.364
1,14/09/2004,18.394
1,15/09/2004,18.285
1,16/09/2004,18.329
1,17/09/2004,18.354
1,20/09/2004,18.070
1,21/09/2004,18.094
1,22/09/2004,18.071
1,23/09/2004,18.139
1,24/09/2004,18.147
1,27/09/2004,18.178
1,28/09/2004,18.121
1,29/09/2004,18.150
1,30/09/2004,18.224
1,01/10/2004,18.277
1,04/10/2004,18.287
1,05/10/2004,18.325
1,06/10/2004,18.303
1,07/10/2004,18.370
1,08/10/2004,18.344
1,12/10/2004,18.395
1,13/10/2004,18.347
1,14/10/2004,18.399
1,15/10/2004,18.255
1,18/10/2004,18.250
1,19/10/2004,18.298
1,20/10/2004,18.368
1,21/10/2004,18.419
1,22/10/2004,18.463
1,25/10/2004,18.503
1,26/10/2004,18.536
1,27/10/2004,18.541
1,28/10/2004,18.576
1,29/10/2004,18.587
1,01/11/2004,18.575
1,02/11/2004,18.591
1,03/11/2004,18.640
1,04/11/2004,18.551
1,05/11/2004,18.615
1,08/11/2004,18.629
1,09/11/2004,18.654
1,10/11/2004,18.649
1,11/11/2004,18.633
1,12/11/2004,18.716
1,15/11/2004,18.666
1,16/11/2004,18.691
1,17/11/2004,18.744
1,18/11/2004,18.748
1,19/11/2004,18.786
1,22/11/2004,18.701
1,23/11/2004,18.757
1,24/11/2004,18.807
1,25/11/2004,18.821
1,26/11/2004,18.850
1,29/11/2004,18.890
1,30/11/2004,18.944
1,01/12/2004,19.041
1,02/12/2004,19.091
1,03/12/2004,19.190
1,06/12/2004,19.257
1,07/12/2004,19.245
1,09/12/2004,19.088
1,10/12/2004,19.126
1,13/12/2004,19.208
1,14/12/2004,19.261
1,15/12/2004,19.326
1,16/12/2004,19.404
1,17/12/2004,19.445
1,20/12/2004,19.194
1,21/12/2004,19.262
1,22/12/2004,19.290
1,23/12/2004,19.383
1,24/12/2004,19.417
1,27/12/2004,19.522
1,28/12/2004,19.517
1,29/12/2004,19.498
1,30/12/2004,19.595
1,31/12/2004,19.646
1,03/01/2005,19.648
1,04/01/2005,19.641
1,05/01/2005,19.686
1,06/01/2005,19.643
1,07/01/2005,19.688
1,10/01/2005,19.733
1,11/01/2005,19.796
1,12/01/2005,19.847
1,13/01/2005,19.918
1,14/01/2005,19.795
1,17/01/2005,19.819
1,18/01/2005,19.814
1,19/01/2005,19.812
1,20/01/2005,19.813
1,21/01/2005,19.889
1,24/01/2005,19.940
1,25/01/2005,19.986
1,26/01/2005,20.067
1,27/01/2005,20.088
1,28/01/2005,20.090
1,31/01/2005,20.137
1,01/02/2005,20.221
1,02/02/2005,20.330
1,03/02/2005,20.322
1,04/02/2005,20.182
1,07/02/2005,20.202
1,08/02/2005,20.394
1,09/02/2005,20.409
1,10/02/2005,20.475
1,11/02/2005,20.514
1,14/02/2005,20.589
1,15/02/2005,20.499
1,16/02/2005,20.545
1,17/02/2005,20.662
1,18/02/2005,20.776
1,21/02/2005,20.776
1,22/02/2005,20.601
1,23/02/2005,20.651
1,24/02/2005,20.693
1,25/02/2005,20.720
1,28/02/2005,20.792
1,01/03/2005,20.795
1,02/03/2005,20.803
1,03/03/2005,20.901
1,04/03/2005,20.996
1,07/03/2005,21.035
1,08/03/2005,21.106
1,09/03/2005,20.879
1,10/03/2005,20.911
1,11/03/2005,21.044
1,14/03/2005,21.097
1,15/03/2005,21.075
1,16/03/2005,21.035
1,17/03/2005,21.030
1,18/03/2005,20.788
1,21/03/2005,20.729
1,22/03/2005,20.384
1,23/03/2005,20.350
1,28/03/2005,20.236
1,29/03/2005,20.173
1,30/03/2005,20.223
1,31/03/2005,20.339
1,01/04/2005,20.388
1,04/04/2005,20.407
1,05/04/2005,20.385
1,06/04/2005,20.453
1,07/04/2005,20.469
1,08/04/2005,20.457
1,11/04/2005,20.530
1,12/04/2005,20.558
1,13/04/2005,20.594
1,14/04/2005,20.602
1,15/04/2005,20.550
1,18/04/2005,20.639
1,19/04/2005,20.710
1,20/04/2005,20.804
1,21/04/2005,20.823
1,22/04/2005,20.785
1,25/04/2005,20.788
1,26/04/2005,20.789
1,27/04/2005,20.793
1,28/04/2005,20.855
1,29/04/2005,20.904
1,02/05/2005,20.971
1,03/05/2005,21.034
1,04/05/2005,21.109
1,05/05/2005,21.051
1,06/05/2005,21.145
1,09/05/2005,21.243
1,10/05/2005,21.331
1,11/05/2005,21.508
1,12/05/2005,21.580
1,13/05/2005,21.657
1,16/05/2005,21.660
1,17/05/2005,21.715
1,18/05/2005,21.826
1,19/05/2005,21.889
1,20/05/2005,21.760
1,23/05/2005,21.865
1,24/05/2005,21.988
1,26/05/2005,21.971
1,27/05/2005,22.058
1,30/05/2005,22.058
1,31/05/2005,22.103
1,01/06/2005,22.257
1,02/06/2005,21.986
1,03/06/2005,22.172
1,06/06/2005,22.192
1,07/06/2005,22.299
1,08/06/2005,22.444
1,09/06/2005,22.300
1,10/06/2005,22.346
1,13/06/2005,22.415
1,14/06/2005,22.475
1,15/06/2005,22.593
1,16/06/2005,22.701
1,17/06/2005,22.508
1,21/06/2005,22.580
1,22/06/2005,22.718
1,23/06/2005,22.900
1,24/06/2005,22.998
1,27/06/2005,23.133
1,28/06/2005,23.155
1,29/06/2005,23.003
1,30/06/2005,23.052
1,01/07/2005,23.127
1,04/07/2005,23.128
1,05/07/2005,23.130
1,06/07/2005,23.206
1,07/07/2005,23.300
1,08/07/2005,23.466
1,11/07/2005,23.485
1,12/07/2005,23.776
1,13/07/2005,23.743
1,14/07/2005,23.974
1,15/07/2005,23.943
1,18/07/2005,23.958
1,19/07/2005,24.017
1,20/07/2005,24.136
1,21/07/2005,24.614
1,22/07/2005,24.668
1,25/07/2005,24.685
1,26/07/2005,24.757
1,27/07/2005,24.785
1,28/07/2005,24.841
1,29/07/2005,25.105
1,01/08/2005,25.151
1,02/08/2005,25.238
1,03/08/2005,25.450
1,04/08/2005,24.820
1,05/08/2005,24.624
1,08/08/2005,24.837
1,09/08/2005,24.947
1,10/08/2005,25.100
1,11/08/2005,25.219
1,12/08/2005,25.086
1,16/08/2005,25.130
1,17/08/2005,25.151
1,18/08/2005,25.191
1,19/08/2005,25.171
1,22/08/2005,25.090
1,23/08/2005,25.104
1,24/08/2005,25.086
1,25/08/2005,25.150
1,26/08/2005,25.161
1,29/08/2005,25.173
1,30/08/2005,25.174
1,31/08/2005,25.252
1,01/09/2005,25.370
1,02/09/2005,25.509
1,05/09/2005,25.515
1,06/09/2005,25.554
1,07/09/2005,25.715
1,08/09/2005,25.765
1,09/09/2005,25.643
1,12/09/2005,25.634
1,13/09/2005,25.664
1,14/09/2005,25.707
1,15/09/2005,25.623
1,16/09/2005,25.690
1,19/09/2005,25.694
1,20/09/2005,25.434
1,21/09/2005,25.456
1,22/09/2005,25.491
1,23/09/2005,25.507
1,26/09/2005,25.514
1,27/09/2005,25.558
1,28/09/2005,25.563
1,29/09/2005,25.506
1,30/09/2005,25.614
1,03/10/2005,25.821
1,04/10/2005,25.878
1,05/10/2005,25.927
1,06/10/2005,26.043
1,07/10/2005,26.105
1,11/10/2005,26.088
1,12/10/2005,26.094
1,13/10/2005,26.106
1,14/10/2005,26.168
1,17/10/2005,25.924
1,18/10/2005,26.002
1,19/10/2005,25.979
1,20/10/2005,26.003
1,21/10/2005,26.041
1,24/10/2005,26.003
1,25/10/2005,26.077
1,26/10/2005,26.119
1,27/10/2005,26.133
1,28/10/2005,26.143
1,31/10/2005,26.548
1,01/11/2005,26.511
1,02/11/2005,26.536
1,03/11/2005,26.525
1,04/11/2005,26.322
1,07/11/2005,26.320
1,08/11/2005,26.429
1,09/11/2005,26.472
1,10/11/2005,26.508
1,11/11/2005,26.491
1,14/11/2005,26.493
1,15/11/2005,26.473
1,16/11/2005,26.579
1,17/11/2005,26.570
1,18/11/2005,26.566
1,21/11/2005,26.638
1,22/11/2005,26.543
1,23/11/2005,26.546
1,24/11/2005,26.549
1,25/11/2005,26.549
1,28/11/2005,26.494
1,29/11/2005,26.531
1,30/11/2005,26.525
1,01/12/2005,26.584
1,02/12/2005,26.577
1,05/12/2005,26.652
1,06/12/2005,26.673
1,07/12/2005,26.705
1,09/12/2005,26.700
1,12/12/2005,26.709
1,13/12/2005,26.704
1,14/12/2005,26.830
1,15/12/2005,26.896
1,16/12/2005,27.438
1,19/12/2005,27.523
1,20/12/2005,27.352
1,21/12/2005,27.640
1,22/12/2005,27.759
1,23/12/2005,27.947
1,26/12/2005,27.952
1,27/12/2005,28.089
1,28/12/2005,28.104
1,29/12/2005,28.120
1,30/12/2005,28.077
1,31/12/2005,28.077
1,02/01/2006,28.078
1,03/01/2006,18.580
1,04/01/2006,18.578
1,05/01/2006,18.625
1,06/01/2006,18.735
1,09/01/2006,18.753
1,10/01/2006,18.788
1,11/01/2006,18.812
1,12/01/2006,18.824
1,13/01/2006,18.860
1,16/01/2006,18.876
1,17/01/2006,18.847
1,18/01/2006,18.893
1,19/01/2006,18.977
1,20/01/2006,18.992
1,23/01/2006,19.085
1,24/01/2006,19.418
1,25/01/2006,19.428
1,26/01/2006,19.494
1,27/01/2006,19.548
1,30/01/2006,19.610
1,31/01/2006,19.689
1,01/02/2006,19.968
1,02/02/2006,19.994
1,03/02/2006,19.886
1,06/02/2006,19.838
1,07/02/2006,19.879
1,08/02/2006,19.884
1,09/02/2006,19.910
1,10/02/2006,19.917
1,13/02/2006,19.959
1,14/02/2006,20.049
1,15/02/2006,19.608
1,16/02/2006,19.706
1,17/02/2006,20.059
1,20/02/2006,20.068
1,21/02/2006,20.134
1,22/02/2006,20.238
1,23/02/2006,20.283
1,24/02/2006,20.505
1,27/02/2006,20.495
1,28/02/2006,20.532
1,01/03/2006,20.570
1,02/03/2006,20.643
1,03/03/2006,20.586
1,06/03/2006,20.627
1,07/03/2006,20.709
1,08/03/2006,20.701
1,09/03/2006,20.756
1,10/03/2006,20.711
1,13/03/2006,20.717
1,14/03/2006,20.712
1,15/03/2006,20.730
1,16/03/2006,20.715
1,17/03/2006,20.817
1,20/03/2006,20.882
1,21/03/2006,20.917
1,22/03/2006,20.947
1,23/03/2006,20.956
1,27/03/2006,21.233
1,28/03/2006,21.423
1,29/03/2006,21.523
1,30/03/2006,21.533
1,31/03/2006,21.549
1,03/04/2006,21.562
1,04/04/2006,21.602
1,05/04/2006,21.665
1,06/04/2006,21.728
1,07/04/2006,21.708
1,10/04/2006,21.769
1,11/04/2006,21.835
1,12/04/2006,21.651
1,17/04/2006,21.622
1,18/04/2006,21.792
1,19/04/2006,21.889
1,20/04/2006,21.894
1,21/04/2006,22.007
1,24/04/2006,22.074
1,25/04/2006,22.200
1,26/04/2006,22.307
1,27/04/2006,22.333
1,28/04/2006,22.400
1,02/05/2006,22.515
1,03/05/2006,22.565
1,04/05/2006,22.667
1,05/05/2006,23.159
1,08/05/2006,23.328
1,09/05/2006,23.472
1,10/05/2006,23.553
1,11/05/2006,23.677
1,12/05/2006,23.904
1,15/05/2006,23.854
1,16/05/2006,23.937
1,17/05/2006,23.937
1,18/05/2006,23.994
1,19/05/2006,23.987
1,22/05/2006,24.015
1,23/05/2006,24.183
1,24/05/2006,24.089
1,26/05/2006,24.163
1,29/05/2006,24.165
1,30/05/2006,24.194
1,31/05/2006,24.162
1,01/06/2006,24.110
1,02/06/2006,24.258
1,05/06/2006,24.320
1,06/06/2006,24.277
1,07/06/2006,24.552
1,08/06/2006,24.508
1,09/06/2006,24.574
1,12/06/2006,24.803
1,13/06/2006,24.763
1,14/06/2006,24.772
1,15/06/2006,24.898
1,16/06/2006,24.988
1,20/06/2006,25.044
1,21/06/2006,25.144
1,22/06/2006,25.174
1,23/06/2006,25.238
1,26/06/2006,25.309
1,27/06/2006,25.326
1,28/06/2006,25.281
1,29/06/2006,25.184
1,30/06/2006,25.490
1,03/07/2006,25.681
1,04/07/2006,25.687
1,05/07/2006,25.799
1,06/07/2006,25.894
1,07/07/2006,25.999
1,10/07/2006,26.003
1,11/07/2006,26.112
1,12/07/2006,26.075
1,13/07/2006,26.076
1,14/07/2006,26.077
1,17/07/2006,26.056
1,18/07/2006,26.088
1,19/07/2006,26.124
1,20/07/2006,26.179
1,21/07/2006,26.203
1,24/07/2006,26.160
1,25/07/2006,26.203
1,26/07/2006,26.238
1,27/07/2006,26.233
1,28/07/2006,26.214
1,31/07/2006,26.223
1,01/08/2006,26.248
1,02/08/2006,26.129
1,03/08/2006,27.020
1,04/08/2006,26.861
1,07/08/2006,26.943
1,08/08/2006,26.970
1,09/08/2006,27.075
1,10/08/2006,26.910
1,11/08/2006,27.010
1,14/08/2006,26.983
1,15/08/2006,26.838
1,16/08/2006,27.028
1,17/08/2006,27.052
1,18/08/2006,26.976
1,22/08/2006,27.188
1,23/08/2006,27.259
1,24/08/2006,27.300
1,25/08/2006,27.347
1,28/08/2006,27.222
1,29/08/2006,27.245
1,30/08/2006,27.367
1,31/08/2006,27.397
1,01/09/2006,27.410
1,04/09/2006,27.414
1,05/09/2006,27.459
1,06/09/2006,27.493
1,07/09/2006,27.472
1,08/09/2006,27.539
1,11/09/2006,27.553
1,12/09/2006,27.593
1,13/09/2006,27.607
1,14/09/2006,27.723
1,15/09/2006,27.774
1,18/09/2006,27.835
1,19/09/2006,27.860
1,20/09/2006,27.922
1,21/09/2006,27.905
1,22/09/2006,27.933
1,25/09/2006,27.984
1,26/09/2006,28.026
1,27/09/2006,28.132
1,28/09/2006,28.146
1,29/09/2006,28.048
1,02/10/2006,28.084
1,03/10/2006,28.099
1,04/10/2006,28.136
1,05/10/2006,28.169
1,06/10/2006,28.204
1,09/10/2006,28.191
1,10/10/2006,28.231
1,11/10/2006,28.233
1,12/10/2006,28.323
1,13/10/2006,28.226
1,17/10/2006,28.241
1,18/10/2006,28.213
1,19/10/2006,28.409
1,20/10/2006,28.434
1,23/10/2006,28.503
1,24/10/2006,28.665
1,25/10/2006,28.636
1,26/10/2006,28.720
1,27/10/2006,28.761
1,30/10/2006,28.994
1,31/10/2006,29.082
1,01/11/2006,29.097
1,02/11/2006,29.226
1,03/11/2006,29.237
1,07/11/2006,29.396
1,08/11/2006,29.505
1,09/11/2006,29.594
1,10/11/2006,29.626
1,13/11/2006,29.685
1,14/11/2006,29.748
1,15/11/2006,29.806
1,16/11/2006,29.813
1,17/11/2006,29.852
1,20/11/2006,29.946
1,21/11/2006,30.004
1,22/11/2006,30.083
1,23/11/2006,30.079
1,24/11/2006,30.141
1,27/11/2006,30.185
1,28/11/2006,30.252
1,29/11/2006,30.247
1,30/11/2006,30.328
1,01/12/2006,30.391
1,04/12/2006,30.421
1,05/12/2006,30.555
1,06/12/2006,30.624
1,07/12/2006,30.918
1,11/12/2006,30.959
1,12/12/2006,31.031
1,13/12/2006,31.039
1,14/12/2006,31.094
1,15/12/2006,31.065
1,18/12/2006,31.156
1,19/12/2006,31.196
1,20/12/2006,31.331
1,21/12/2006,31.424
1,22/12/2006,31.511
1,26/12/2006,31.580
1,27/12/2006,31.714
1,28/12/2006,31.863
1,29/12/2006,32.037
1,02/01/2007,32.124
1,03/01/2007,32.208
1,04/01/2007,32.256
1,05/01/2007,32.299
1,08/01/2007,32.350
1,09/01/2007,32.408
1,10/01/2007,32.478
1,11/01/2007,32.565
1,12/01/2007,32.697
1,15/01/2007,32.720
1,16/01/2007,32.790
1,17/01/2007,32.867
1,18/01/2007,32.901
1,19/01/2007,33.007
1,22/01/2007,33.064
1,23/01/2007,33.169
1,24/01/2007,33.253
1,25/01/2007,33.375
1,26/01/2007,33.414
1,29/01/2007,33.502
1,30/01/2007,33.592
1,31/01/2007,33.739
1,01/02/2007,33.781
1,02/02/2007,33.848
1,05/02/2007,34.100
1,06/02/2007,33.910
1,07/02/2007,33.958
1,08/02/2007,34.041
1,09/02/2007,34.035
1,12/02/2007,34.045
1,13/02/2007,34.043
1,14/02/2007,34.107
1,15/02/2007,34.129
1,16/02/2007,34.232
1,19/02/2007,34.239
1,20/02/2007,34.303
1,21/02/2007,34.401
1,22/02/2007,34.519
1,23/02/2007,34.637
1,26/02/2007,34.734
1,27/02/2007,34.813
1,28/02/2007,34.936
1,01/03/2007,34.998
1,02/03/2007,35.070
1,05/03/2007,35.107
1,06/03/2007,35.201
1,07/03/2007,35.260
1,08/03/2007,35.361
1,09/03/2007,35.463
1,12/03/2007,35.544
1,13/03/2007,35.604
1,14/03/2007,35.699
1,15/03/2007,35.840
1,16/03/2007,36.009
1,19/03/2007,36.041
1,20/03/2007,36.127
1,21/03/2007,36.190
1,22/03/2007,36.272
1,23/03/2007,36.382
1,26/03/2007,36.486
1,27/03/2007,36.570
1,28/03/2007,36.644
1,29/03/2007,36.739
1,30/03/2007,36.849
1,03/04/2007,36.894
1,04/04/2007,37.002
1,09/04/2007,37.104
1,10/04/2007,37.204
1,11/04/2007,37.292
1,12/04/2007,37.429
1,13/04/2007,37.509
1,16/04/2007,37.601
1,17/04/2007,37.744
1,18/04/2007,37.862
1,19/04/2007,37.921
1,20/04/2007,38.000
1,23/04/2007,38.110
1,24/04/2007,38.234
1,25/04/2007,38.333
1,26/04/2007,38.383
1,27/04/2007,38.483
1,30/04/2007,38.606
1,02/05/2007,38.733
1,03/05/2007,38.760
1,04/05/2007,38.844
1,07/05/2007,38.989
1,08/05/2007,39.115
1,09/05/2007,39.224
1,10/05/2007,39.290
1,11/05/2007,39.369
1,14/05/2007,39.478
1,15/05/2007,39.612
1,16/05/2007,39.700
1,17/05/2007,39.825
1,18/05/2007,39.896
1,21/05/2007,39.967
1,22/05/2007,40.069
1,23/05/2007,40.181
1,24/05/2007,40.263
1,28/05/2007,40.279
1,29/05/2007,40.372
1,30/05/2007,40.448
1,31/05/2007,40.581
1,01/06/2007,40.694
1,04/06/2007,40.805
1,05/06/2007,41.005
1,06/06/2007,41.086
1,07/06/2007,41.146
1,08/06/2007,41.206
1,11/06/2007,41.356
1,12/06/2007,41.609
1,13/06/2007,41.724
1,14/06/2007,41.889
1,15/06/2007,42.079
1,19/06/2007,42.230
1,20/06/2007,42.471
1,21/06/2007,42.605
1,22/06/2007,42.731
1,25/06/2007,42.809
1,26/06/2007,42.873
1,27/06/2007,42.958
1,28/06/2007,43.040
1,29/06/2007,43.157
1,02/07/2007,43.313
1,03/07/2007,43.390
1,04/07/2007,43.390
1,05/07/2007,43.437
1,06/07/2007,43.513
1,10/07/2007,43.597
1,11/07/2007,43.696
1,12/07/2007,43.800
1,13/07/2007,43.891
1,16/07/2007,43.936
1,17/07/2007,44.004
1,18/07/2007,44.058
1,19/07/2007,44.104
1,20/07/2007,44.181
1,23/07/2007,44.234
1,24/07/2007,44.234
1,25/07/2007,44.190
1,26/07/2007,44.186
1,27/07/2007,44.186
1,30/07/2007,44.189
1,31/07/2007,44.202
1,01/08/2007,44.153
1,02/08/2007,44.159
1,03/08/2007,44.002
1,06/08/2007,43.871
1,07/08/2007,43.901
1,08/08/2007,43.901
1,09/08/2007,43.885
1,10/08/2007,43.918
1,13/08/2007,43.904
1,14/08/2007,43.907
1,15/08/2007,43.759
1,16/08/2007,43.675
1,17/08/2007,43.722
1,21/08/2007,43.687
1,22/08/2007,43.714
1,23/08/2007,43.692
1,24/08/2007,43.539
1,27/08/2007,43.402
1,28/08/2007,43.265
1,29/08/2007,43.232
1,30/08/2007,43.123
1,31/08/2007,43.160
1,03/09/2007,43.170
1,04/09/2007,43.100
1,05/09/2007,43.022
1,06/09/2007,43.008
1,07/09/2007,42.997
1,10/09/2007,42.981
1,11/09/2007,43.020
1,12/09/2007,43.061
1,13/09/2007,43.060
1,14/09/2007,43.020
1,17/09/2007,42.789
1,18/09/2007,42.835
1,19/09/2007,42.826
1,20/09/2007,42.868
1,21/09/2007,42.769
1,24/09/2007,42.696
1,25/09/2007,42.739
1,26/09/2007,42.669
1,27/09/2007,42.749
1,28/09/2007,42.891
1,01/10/2007,42.774
1,02/10/2007,42.691
1,03/10/2007,42.618
1,04/10/2007,42.501
1,05/10/2007,42.700
1,08/10/2007,42.682
1,09/10/2007,42.609
1,10/10/2007,42.621
1,11/10/2007,42.620
1,12/10/2007,42.518
1,16/10/2007,42.550
1,17/10/2007,42.532
1,18/10/2007,42.611
1,19/10/2007,42.624
1,22/10/2007,42.588
1,23/10/2007,42.976
1,24/10/2007,42.932
1,25/10/2007,42.972
1,26/10/2007,43.032
1,29/10/2007,42.984
1,30/10/2007,43.025
1,31/10/2007,43.000
1,01/11/2007,42.987
1,02/11/2007,43.129
1,05/11/2007,43.131
1,07/11/2007,43.268
1,08/11/2007,43.304
1,09/11/2007,43.401
1,12/11/2007,43.416
1,13/11/2007,43.436
1,14/11/2007,43.515
1,15/11/2007,43.481
1,16/11/2007,43.615
1,19/11/2007,44.020
1,20/11/2007,44.180
1,21/11/2007,44.388
1,22/11/2007,44.407
1,23/11/2007,44.440
1,26/11/2007,44.535
1,27/11/2007,44.585
1,28/11/2007,44.618
1,29/11/2007,44.752
1,30/11/2007,44.860
1,03/12/2007,44.985
1,04/12/2007,45.121
1,05/12/2007,45.192
1,06/12/2007,45.321
1,07/12/2007,45.511
1,10/12/2007,45.566
1,11/12/2007,45.646
1,12/12/2007,45.721
1,13/12/2007,45.744
1,14/12/2007,45.722
1,17/12/2007,45.727
1,18/12/2007,45.834
1,19/12/2007,45.862
1,20/12/2007,45.905
1,21/12/2007,46.025
1,26/12/2007,46.068
1,27/12/2007,46.095
1,28/12/2007,46.166
1,02/01/2008,46.292
1,03/01/2008,46.357
1,04/01/2008,46.362
1,07/01/2008,46.520
1,08/01/2008,46.594
1,09/01/2008,46.564
1,10/01/2008,46.686
1,11/01/2008,46.748
1,14/01/2008,46.934
1,15/01/2008,46.929
1,16/01/2008,46.987
1,17/01/2008,47.042
1,18/01/2008,47.009
1,21/01/2008,47.029
1,22/01/2008,47.076
1,23/01/2008,47.158
1,24/01/2008,47.313
1,25/01/2008,47.341
1,28/01/2008,47.483
1,29/01/2008,47.491
1,30/01/2008,47.540
1,31/01/2008,47.660
1,01/02/2008,47.755
1,04/02/2008,47.918
1,05/02/2008,47.903
1,06/02/2008,48.004
1,07/02/2008,48.037
1,08/02/2008,48.090
1,11/02/2008,48.159
1,12/02/2008,48.217
1,13/02/2008,48.261
1,14/02/2008,48.342
1,15/02/2008,48.403
1,18/02/2008,48.407
1,19/02/2008,48.524
1,20/02/2008,48.544
1,21/02/2008,48.688
1,22/02/2008,48.857
1,25/02/2008,48.935
1,26/02/2008,49.034
1,27/02/2008,49.104
1,28/02/2008,49.161
1,29/02/2008,49.261
1,03/03/2008,49.338
1,04/03/2008,49.369
1,05/03/2008,49.479
1,06/03/2008,49.506
1,07/03/2008,49.599
1,10/03/2008,49.714
1,11/03/2008,49.814
1,12/03/2008,50.037
1,13/03/2008,50.038
1,14/03/2008,50.067
1,17/03/2008,50.239
1,18/03/2008,50.412
1,19/03/2008,50.391
1,25/03/2008,50.475
1,26/03/2008,50.502
1,27/03/2008,50.517
1,28/03/2008,50.481
1,31/03/2008,50.464
1,01/04/2008,50.426
1,03/04/2008,50.456
1,04/04/2008,50.396
1,07/04/2008,50.473
1,08/04/2008,50.388
1,09/04/2008,50.395
1,10/04/2008,50.358
1,11/04/2008,50.391
1,14/04/2008,50.476
1,15/04/2008,50.386
1,16/04/2008,50.415
1,17/04/2008,50.399
1,18/04/2008,50.260
1,21/04/2008,50.262
1,22/04/2008,50.263
1,23/04/2008,50.280
1,24/04/2008,50.275
1,25/04/2008,50.169
1,28/04/2008,50.169
1,29/04/2008,50.152
1,30/04/2008,50.247
1,02/05/2008,50.201
1,05/05/2008,50.213
1,06/05/2008,50.202
1,07/05/2008,50.199
1,08/05/2008,50.223
1,09/05/2008,50.175
1,12/05/2008,50.051
1,13/05/2008,49.705
1,14/05/2008,49.400
1,15/05/2008,49.181
1,16/05/2008,49.096
1,19/05/2008,48.958
1,20/05/2008,48.840
1,21/05/2008,48.844
1,22/05/2008,49.021
1,23/05/2008,49.005
1,26/05/2008,49.038
1,27/05/2008,48.822
1,28/05/2008,48.737
1,29/05/2008,48.626
1,30/05/2008,48.588
1,02/06/2008,48.514
1,03/06/2008,48.485
1,04/06/2008,48.411
1,05/06/2008,48.369
1,06/06/2008,48.317
1,09/06/2008,48.178
1,10/06/2008,48.068
1,11/06/2008,48.003
1,12/06/2008,47.929
1,13/06/2008,47.709
1,17/06/2008,47.696
1,18/06/2008,47.632
1,19/06/2008,47.644
1,20/06/2008,47.701
1,23/06/2008,47.668
1,24/06/2008,47.680
1,25/06/2008,47.754
1,26/06/2008,47.731
1,27/06/2008,47.598
1,30/06/2008,47.516
1,01/07/2008,47.524
1,02/07/2008,47.549
1,03/07/2008,47.518
1,04/07/2008,47.497
1,07/07/2008,47.544
1,08/07/2008,47.531
1,10/07/2008,47.572
1,11/07/2008,47.603
1,14/07/2008,47.633
1,15/07/2008,47.637
1,16/07/2008,47.683
1,17/07/2008,47.676
1,18/07/2008,47.650
1,21/07/2008,47.649
1,22/07/2008,47.627
1,23/07/2008,47.616
1,24/07/2008,47.676
1,25/07/2008,47.650
1,28/07/2008,47.644
1,29/07/2008,47.670
1,30/07/2008,47.588
1,31/07/2008,47.545
1,01/08/2008,47.692
1,04/08/2008,47.651
1,05/08/2008,47.615
1,06/08/2008,47.595
1,07/08/2008,47.535
1,08/08/2008,47.461
1,11/08/2008,47.415
1,12/08/2008,47.423
1,13/08/2008,47.452
1,14/08/2008,47.364
1,15/08/2008,46.978
1,19/08/2008,47.079
1,20/08/2008,47.165
1,21/08/2008,47.252
1,22/08/2008,47.204
1,25/08/2008,47.180
1,26/08/2008,47.114
1,27/08/2008,47.097
1,28/08/2008,47.122
1,29/08/2008,47.090
1,01/09/2008,47.081
1,02/09/2008,47.088
1,03/09/2008,47.035
1,04/09/2008,46.974
1,05/09/2008,47.068
1,08/09/2008,47.001
1,09/09/2008,47.096
1,10/09/2008,47.062
1,11/09/2008,46.963
1,12/09/2008,46.964
1,15/09/2008,47.053
1,16/09/2008,47.001
1,17/09/2008,47.085
1,18/09/2008,47.070
1,19/09/2008,47.106
1,22/09/2008,47.099
1,23/09/2008,47.157
1,24/09/2008,47.040
1,25/09/2008,47.199
1,26/09/2008,47.171
1,29/09/2008,47.115
1,30/09/2008,47.121
1,01/10/2008,47.152
1,02/10/2008,47.126
1,03/10/2008,47.064
1,06/10/2008,47.019
1,07/10/2008,46.994
1,08/10/2008,47.035
1,09/10/2008,46.973
1,10/10/2008,46.528
1,14/10/2008,46.765
1,15/10/2008,46.980
1,16/10/2008,46.922
1,17/10/2008,46.859
1,20/10/2008,46.787
1,21/10/2008,46.773
1,22/10/2008,46.708
1,23/10/2008,46.708
1,24/10/2008,46.383
1,27/10/2008,46.136
1,28/10/2008,45.815
1,29/10/2008,45.554
1,30/10/2008,45.436
1,31/10/2008,44.941
1,03/11/2008,44.973
1,04/11/2008,45.031
1,05/11/2008,45.183
1,07/11/2008,45.189
1,10/11/2008,45.443
1,11/11/2008,45.483
1,12/11/2008,45.526
1,13/11/2008,45.587
1,14/11/2008,45.807
1,17/11/2008,46.000
1,18/11/2008,45.991
1,19/11/2008,45.922
1,20/11/2008,45.970
1,21/11/2008,46.059
1,24/11/2008,46.102
